2017-04-30 11:55:20.543175,outside temp cold,15.94
2017-04-30 11:55:21.398553,inside temp #1,18.875
2017-04-30 11:55:24.453383,outside temp cold,15.94
2017-04-30 11:55:25.309286,inside temp #1,18.812
2017-04-30 11:55:28.363982,outside temp cold,15.94
2017-04-30 11:55:29.218399,inside temp #1,18.812
2017-04-30 11:55:32.274359,outside temp cold,15.94
2017-04-30 11:55:33.128524,inside temp #1,18.812
2017-04-30 11:55:36.184056,outside temp cold,15.94
2017-04-30 11:55:37.038457,inside temp #1,18.812
2017-04-30 11:55:40.094196,outside temp cold,15.94
2017-04-30 11:55:40.948539,inside temp #1,18.875
2017-04-30 11:55:44.003956,outside temp cold,15.94
2017-04-30 11:55:44.858664,inside temp #1,18.812
2017-04-30 11:55:47.914041,outside temp cold,15.94
2017-04-30 11:55:48.768413,inside temp #1,18.812
2017-04-30 11:55:51.824220,outside temp cold,15.94
2017-04-30 11:55:53.499241,inside temp #1,18.875
2017-04-30 11:55:56.554411,outside temp cold,15.94
2017-04-30 11:55:57.408438,inside temp #1,18.812
2017-04-30 11:56:00.464230,outside temp cold,15.94
2017-04-30 11:56:01.319432,inside temp #1,18.812
2017-04-30 11:56:04.374611,outside temp cold,15.94
2017-04-30 11:56:05.228384,inside temp #1,18.812
2017-04-30 11:56:08.284546,outside temp cold,15.94
2017-04-30 11:56:09.138518,inside temp #1,18.812
2017-04-30 11:56:12.193622,outside temp cold,15.94
2017-04-30 11:56:13.049247,inside temp #1,18.812
2017-04-30 11:56:16.107654,outside temp cold,15.94
2017-04-30 11:56:16.970219,inside temp #1,18.812
2017-04-30 11:56:20.022745,outside temp cold,15.94
2017-04-30 11:56:20.879777,inside temp #1,18.812
2017-04-30 11:56:23.939452,outside temp cold,15.88
2017-04-30 11:56:24.800385,inside temp #1,18.812
2017-04-30 11:56:27.855752,outside temp cold,15.88
2017-04-30 11:56:28.720124,inside temp #1,18.812
2017-04-30 11:56:31.775840,outside temp cold,15.88
2017-04-30 11:56:32.638940,inside temp #1,18.812
2017-04-30 11:56:35.695351,outside temp cold,15.88
2017-04-30 11:56:36.558671,inside temp #1,18.812
2017-04-30 11:56:39.613742,outside temp cold,15.88
2017-04-30 11:56:40.468695,inside temp #1,18.812
2017-04-30 11:56:43.524338,outside temp cold,15.88
2017-04-30 11:56:44.378893,inside temp #1,18.812
2017-04-30 11:56:47.435447,outside temp cold,15.88
2017-04-30 11:56:48.299638,inside temp #1,18.812
2017-04-30 11:56:51.356705,outside temp cold,15.88
2017-04-30 11:56:52.219270,inside temp #1,18.812
2017-04-30 11:56:55.273104,outside temp cold,15.88
2017-04-30 11:56:56.128913,inside temp #1,18.812
2017-04-30 11:56:59.187411,outside temp cold,15.88
2017-04-30 11:57:00.048411,inside temp #1,18.812
2017-04-30 11:57:03.102190,outside temp cold,15.88
2017-04-30 11:57:03.958869,inside temp #1,18.812
2017-04-30 11:57:07.013124,outside temp cold,15.94
2017-04-30 11:57:07.868229,inside temp #1,18.812
2017-04-30 11:57:10.924257,outside temp cold,15.94
2017-04-30 11:57:11.778290,inside temp #1,18.812
2017-04-30 11:57:14.834421,outside temp cold,15.94
2017-04-30 11:57:15.688177,inside temp #1,18.812
2017-04-30 11:57:18.744228,outside temp cold,15.94
2017-04-30 11:57:19.598255,inside temp #1,18.812
2017-04-30 11:57:22.654070,outside temp cold,15.94
2017-04-30 11:57:23.508434,inside temp #1,18.875
2017-04-30 11:57:26.564490,outside temp cold,15.94
2017-04-30 11:57:27.418312,inside temp #1,18.875
2017-04-30 11:57:30.473496,outside temp cold,15.88
2017-04-30 11:57:31.416300,inside temp #1,18.875
2017-04-30 11:57:34.473719,outside temp cold,15.88
2017-04-30 11:57:35.330039,inside temp #1,18.812
2017-04-30 11:57:38.386861,outside temp cold,15.94
2017-04-30 11:57:39.248978,inside temp #1,18.812
2017-04-30 11:57:42.303534,outside temp cold,15.94
2017-04-30 11:57:43.158340,inside temp #1,18.875
2017-04-30 11:57:46.213096,outside temp cold,15.88
2017-04-30 11:57:47.068557,inside temp #1,18.812
2017-04-30 11:57:50.123562,outside temp cold,15.88
2017-04-30 11:57:50.978540,inside temp #1,18.812
2017-04-30 11:57:54.034805,outside temp cold,15.88
2017-04-30 11:57:54.899347,inside temp #1,18.812
2017-04-30 11:57:57.955297,outside temp cold,15.88
2017-04-30 11:57:58.819476,inside temp #1,18.875
2017-04-30 11:58:01.875490,outside temp cold,15.88
2017-04-30 11:58:02.738694,inside temp #1,18.875
2017-04-30 11:58:05.794235,outside temp cold,15.88
2017-04-30 11:58:06.648519,inside temp #1,18.812
2017-04-30 11:58:09.707935,outside temp cold,15.88
2017-04-30 11:58:10.570321,inside temp #1,18.812
2017-04-30 11:58:13.602977,outside temp cold,15.88
2017-04-30 11:58:14.458281,inside temp #1,18.812
2017-04-30 11:58:17.514335,outside temp cold,15.94
2017-04-30 11:58:18.368027,inside temp #1,18.812
2017-04-30 11:58:21.422621,outside temp cold,15.94
2017-04-30 11:58:22.278329,inside temp #1,18.812
2017-04-30 11:58:25.330903,outside temp cold,15.94
2017-04-30 11:58:26.190241,inside temp #1,18.812
2017-04-30 11:58:29.247402,outside temp cold,15.94
2017-04-30 11:58:30.109615,inside temp #1,18.812
2017-04-30 11:58:33.166633,outside temp cold,15.94
2017-04-30 11:58:34.029597,inside temp #1,18.812
2017-04-30 11:58:37.084682,outside temp cold,15.94
2017-04-30 11:58:37.923846,inside temp #1,18.812
2017-04-30 11:58:40.975278,outside temp cold,15.94
2017-04-30 11:58:41.839208,inside temp #1,18.812
2017-04-30 11:58:44.895401,outside temp cold,15.94
2017-04-30 11:58:45.760766,inside temp #1,18.812
2017-04-30 11:58:48.817234,outside temp cold,15.94
2017-04-30 11:58:49.679148,inside temp #1,18.812
2017-04-30 11:58:52.735748,outside temp cold,15.94
2017-04-30 11:58:53.600353,inside temp #1,18.812
2017-04-30 11:58:56.655858,outside temp cold,15.94
2017-04-30 11:58:57.519155,inside temp #1,18.812
2017-04-30 11:59:00.573848,outside temp cold,15.88
2017-04-30 11:59:01.413736,inside temp #1,18.812
2017-04-30 11:59:04.460385,outside temp cold,15.94
2017-04-30 11:59:05.303305,inside temp #1,18.812
2017-04-30 11:59:08.336962,outside temp cold,15.94
2017-04-30 11:59:09.183189,inside temp #1,18.812
2017-04-30 11:59:12.238203,outside temp cold,15.94
2017-04-30 11:59:13.099269,inside temp #1,18.812
2017-04-30 11:59:16.154365,outside temp cold,15.94
2017-04-30 11:59:17.008517,inside temp #1,18.812
2017-04-30 11:59:20.064063,outside temp cold,15.94
2017-04-30 11:59:20.903466,inside temp #1,18.812
2017-04-30 11:59:23.937222,outside temp cold,15.88
2017-04-30 11:59:24.798397,inside temp #1,18.812
2017-04-30 11:59:27.852940,outside temp cold,15.88
2017-04-30 11:59:28.708485,inside temp #1,18.812
2017-04-30 11:59:31.765747,outside temp cold,15.88
2017-04-30 11:59:32.613457,inside temp #1,18.812
2017-04-30 11:59:35.665573,outside temp cold,15.88
2017-04-30 11:59:36.528594,inside temp #1,18.812
2017-04-30 11:59:39.584015,outside temp cold,15.88
2017-04-30 11:59:40.438237,inside temp #1,18.812
2017-04-30 11:59:43.493555,outside temp cold,15.94
2017-04-30 11:59:44.348455,inside temp #1,18.812
2017-04-30 11:59:47.403963,outside temp cold,15.94
2017-04-30 11:59:48.258277,inside temp #1,18.812
2017-04-30 11:59:51.314313,outside temp cold,15.94
2017-04-30 11:59:52.170983,inside temp #1,18.812
2017-04-30 11:59:55.226600,outside temp cold,15.94
2017-04-30 11:59:56.088505,inside temp #1,18.812
2017-04-30 11:59:59.142945,outside temp cold,15.94
2017-04-30 11:59:59.998223,inside temp #1,18.812
2017-04-30 12:00:03.060208,outside temp cold,15.94
2017-04-30 12:00:03.903426,inside temp #1,18.812
2017-04-30 12:00:06.958796,outside temp cold,15.94
2017-04-30 12:00:07.819694,inside temp #1,18.812
2017-04-30 12:00:10.874352,outside temp cold,15.88
2017-04-30 12:00:11.728573,inside temp #1,18.812
2017-04-30 12:00:14.791688,outside temp cold,15.94
2017-04-30 12:00:15.648178,inside temp #1,18.812
2017-04-30 12:00:18.703499,outside temp cold,15.94
2017-04-30 12:00:19.559138,inside temp #1,18.812
2017-04-30 12:00:22.614987,outside temp cold,15.94
2017-04-30 12:00:23.479191,inside temp #1,18.812
2017-04-30 12:00:26.534345,outside temp cold,15.94
2017-04-30 12:00:27.388394,inside temp #1,18.812
2017-04-30 12:00:30.444088,outside temp cold,15.94
2017-04-30 12:00:31.302478,inside temp #1,18.812
2017-04-30 12:00:34.366052,outside temp cold,15.94
2017-04-30 12:00:35.228631,inside temp #1,18.812
2017-04-30 12:00:38.284434,outside temp cold,15.94
2017-04-30 12:00:39.138723,inside temp #1,18.875
2017-04-30 12:00:42.195412,outside temp cold,16.0
2017-04-30 12:00:43.058769,inside temp #1,18.812
2017-04-30 12:00:46.110750,outside temp cold,16.0
2017-04-30 12:00:46.968825,inside temp #1,18.812
2017-04-30 12:00:50.024154,outside temp cold,16.0
2017-04-30 12:00:50.878184,inside temp #1,18.812
2017-04-30 12:00:53.933341,outside temp cold,16.0
2017-04-30 12:00:54.788730,inside temp #1,18.812
2017-04-30 12:00:57.844415,outside temp cold,16.0
2017-04-30 12:00:58.699597,inside temp #1,18.812
2017-04-30 12:01:01.754788,outside temp cold,16.0
2017-04-30 12:01:02.608284,inside temp #1,18.875
2017-04-30 12:01:05.662680,outside temp cold,16.0
2017-04-30 12:01:06.518638,inside temp #1,18.875
2017-04-30 12:01:09.575415,outside temp cold,16.0
2017-04-30 12:01:10.423786,inside temp #1,18.875
2017-04-30 12:01:13.457761,outside temp cold,16.06
2017-04-30 12:01:14.320661,inside temp #1,18.875
2017-04-30 12:01:17.376434,outside temp cold,16.06
2017-04-30 12:01:18.238701,inside temp #1,18.812
2017-04-30 12:01:21.294304,outside temp cold,16.06
2017-04-30 12:01:22.148433,inside temp #1,18.812
2017-04-30 12:01:25.204102,outside temp cold,16.06
2017-04-30 12:01:26.058530,inside temp #1,18.812
2017-04-30 12:01:29.114954,outside temp cold,16.06
2017-04-30 12:01:29.978842,inside temp #1,18.875
2017-04-30 12:01:33.034853,outside temp cold,16.06
2017-04-30 12:01:33.883761,inside temp #1,18.875
2017-04-30 12:01:36.939796,outside temp cold,16.06
2017-04-30 12:01:37.799885,inside temp #1,18.875
2017-04-30 12:01:40.854924,outside temp cold,16.0
2017-04-30 12:01:41.703543,inside temp #1,18.812
2017-04-30 12:01:44.753823,outside temp cold,16.0
2017-04-30 12:01:45.608463,inside temp #1,18.875
2017-04-30 12:01:48.664890,outside temp cold,16.0
2017-04-30 12:01:49.529346,inside temp #1,18.812
2017-04-30 12:01:52.584773,outside temp cold,16.06
2017-04-30 12:01:53.438516,inside temp #1,18.875
2017-04-30 12:01:56.494554,outside temp cold,16.06
2017-04-30 12:01:57.348529,inside temp #1,18.812
2017-04-30 12:02:00.404639,outside temp cold,16.06
2017-04-30 12:02:01.258410,inside temp #1,18.875
2017-04-30 12:02:04.314607,outside temp cold,16.06
2017-04-30 12:02:05.168443,inside temp #1,18.812
2017-04-30 12:02:08.225215,outside temp cold,16.06
2017-04-30 12:02:09.089679,inside temp #1,18.812
2017-04-30 12:02:12.144731,outside temp cold,16.06
2017-04-30 12:02:12.998570,inside temp #1,18.875
2017-04-30 12:02:16.058251,outside temp cold,16.06
2017-04-30 12:02:16.903462,inside temp #1,18.812
2017-04-30 12:02:19.953580,outside temp cold,16.0
2017-04-30 12:02:20.808565,inside temp #1,18.812
2017-04-30 12:02:23.864951,outside temp cold,16.0
2017-04-30 12:02:24.729329,inside temp #1,18.812
2017-04-30 12:02:27.785591,outside temp cold,16.06
2017-04-30 12:02:28.648844,inside temp #1,18.875
2017-04-30 12:02:31.704678,outside temp cold,16.06
2017-04-30 12:02:32.543437,inside temp #1,18.875
2017-04-30 12:02:35.595169,outside temp cold,16.06
2017-04-30 12:02:36.458667,inside temp #1,18.812
2017-04-30 12:02:39.514667,outside temp cold,16.06
2017-04-30 12:02:40.370013,inside temp #1,18.875
2017-04-30 12:02:43.428089,outside temp cold,16.06
2017-04-30 12:02:44.290305,inside temp #1,18.812
2017-04-30 12:02:47.345638,outside temp cold,16.06
2017-04-30 12:02:48.208937,inside temp #1,18.875
2017-04-30 12:02:51.264381,outside temp cold,16.06
2017-04-30 12:02:52.103419,inside temp #1,18.812
2017-04-30 12:02:55.154483,outside temp cold,16.06
2017-04-30 12:02:56.008542,inside temp #1,18.875
2017-04-30 12:02:59.064958,outside temp cold,16.06
2017-04-30 12:02:59.929641,inside temp #1,18.812
2017-04-30 12:03:02.985306,outside temp cold,16.06
2017-04-30 12:03:03.848618,inside temp #1,18.875
2017-04-30 12:03:06.904573,outside temp cold,16.06
2017-04-30 12:03:07.758558,inside temp #1,18.812
2017-04-30 12:03:10.814677,outside temp cold,16.06
2017-04-30 12:03:11.668886,inside temp #1,18.812
2017-04-30 12:03:14.726384,outside temp cold,16.06
2017-04-30 12:03:15.589168,inside temp #1,18.812
2017-04-30 12:03:18.644502,outside temp cold,16.06
2017-04-30 12:03:19.498562,inside temp #1,18.812
2017-04-30 12:03:22.554508,outside temp cold,16.06
2017-04-30 12:03:23.408690,inside temp #1,18.812
2017-04-30 12:03:26.464765,outside temp cold,16.06
2017-04-30 12:03:27.320535,inside temp #1,18.812
2017-04-30 12:03:30.376646,outside temp cold,16.0
2017-04-30 12:03:31.239218,inside temp #1,18.812
2017-04-30 12:03:34.298331,outside temp cold,16.0
2017-04-30 12:03:35.160253,inside temp #1,18.875
2017-04-30 12:03:38.214277,outside temp cold,16.06
2017-04-30 12:03:39.068202,inside temp #1,18.875
2017-04-30 12:03:42.123325,outside temp cold,16.06
2017-04-30 12:03:42.978254,inside temp #1,18.875
2017-04-30 12:03:46.033019,outside temp cold,16.06
2017-04-30 12:03:46.888281,inside temp #1,18.875
2017-04-30 12:03:49.945314,outside temp cold,16.06
2017-04-30 12:03:50.810070,inside temp #1,18.875
2017-04-30 12:03:53.864173,outside temp cold,16.06
2017-04-30 12:03:54.718767,inside temp #1,18.875
2017-04-30 12:03:57.774292,outside temp cold,16.06
2017-04-30 12:03:58.628569,inside temp #1,18.875
2017-04-30 12:04:01.683404,outside temp cold,16.06
2017-04-30 12:04:02.543149,inside temp #1,18.875
2017-04-30 12:04:05.599764,outside temp cold,16.06
2017-04-30 12:04:06.459129,inside temp #1,18.875
2017-04-30 12:04:09.519184,outside temp cold,16.06
2017-04-30 12:04:10.383193,inside temp #1,18.875
2017-04-30 12:04:13.440257,outside temp cold,16.12
2017-04-30 12:04:14.301783,inside temp #1,18.875
2017-04-30 12:04:17.358490,outside temp cold,16.12
2017-04-30 12:04:18.219682,inside temp #1,18.875
2017-04-30 12:04:21.275898,outside temp cold,16.12
2017-04-30 12:04:22.124043,inside temp #1,18.875
2017-04-30 12:04:25.176391,outside temp cold,16.12
2017-04-30 12:04:26.039635,inside temp #1,18.875
2017-04-30 12:04:29.096719,outside temp cold,16.12
2017-04-30 12:04:29.960654,inside temp #1,18.875
2017-04-30 12:04:32.995522,outside temp cold,16.12
2017-04-30 12:04:33.844575,inside temp #1,18.875
2017-04-30 12:04:36.899339,outside temp cold,16.12
2017-04-30 12:04:37.760822,inside temp #1,18.875
2017-04-30 12:04:40.814083,outside temp cold,16.12
2017-04-30 12:04:41.670583,inside temp #1,18.875
2017-04-30 12:04:44.725249,outside temp cold,16.12
2017-04-30 12:04:45.591482,inside temp #1,18.875
2017-04-30 12:04:48.648686,outside temp cold,16.12
2017-04-30 12:04:49.511897,inside temp #1,18.875
2017-04-30 12:04:52.554660,outside temp cold,16.12
2017-04-30 12:04:53.393009,inside temp #1,18.875
2017-04-30 12:04:56.447389,outside temp cold,16.12
2017-04-30 12:04:57.311420,inside temp #1,18.875
2017-04-30 12:05:00.366906,outside temp cold,16.19
2017-04-30 12:05:01.229196,inside temp #1,18.937
2017-04-30 12:05:04.285516,outside temp cold,16.12
2017-04-30 12:05:05.150517,inside temp #1,18.937
2017-04-30 12:05:08.209574,outside temp cold,16.12
2017-04-30 12:05:09.073317,inside temp #1,18.937
2017-04-30 12:05:12.129084,outside temp cold,16.12
2017-04-30 12:05:12.990471,inside temp #1,18.937
2017-04-30 12:05:16.046696,outside temp cold,16.12
2017-04-30 12:05:16.910449,inside temp #1,18.937
2017-04-30 12:05:19.967126,outside temp cold,16.12
2017-04-30 12:05:20.830323,inside temp #1,19.0
2017-04-30 12:05:23.886589,outside temp cold,16.12
2017-04-30 12:05:24.749012,inside temp #1,19.0
2017-04-30 12:05:27.805528,outside temp cold,16.19
2017-04-30 12:05:28.671504,inside temp #1,19.0
2017-04-30 12:05:32.179242,outside temp cold,16.12
2017-04-30 12:05:33.038949,inside temp #1,19.0
2017-04-30 12:05:36.096055,outside temp cold,16.12
2017-04-30 12:05:36.959077,inside temp #1,19.0
2017-04-30 12:05:40.015067,outside temp cold,16.19
2017-04-30 12:05:40.879626,inside temp #1,19.0
2017-04-30 12:05:43.936456,outside temp cold,16.19
2017-04-30 12:05:44.798982,inside temp #1,19.0
2017-04-30 12:05:47.854994,outside temp cold,16.19
2017-04-30 12:05:48.719212,inside temp #1,19.0
2017-04-30 12:05:51.776055,outside temp cold,16.19
2017-04-30 12:05:52.639645,inside temp #1,19.0
2017-04-30 12:05:55.695177,outside temp cold,16.25
2017-04-30 12:05:56.543467,inside temp #1,19.0
2017-04-30 12:06:01.340503,outside temp cold,16.19
2017-04-30 12:06:02.199035,inside temp #1,19.0
2017-04-30 12:06:05.255855,outside temp cold,16.19
2017-04-30 12:06:06.120440,inside temp #1,19.0
2017-04-30 12:06:09.178183,outside temp cold,16.19
2017-04-30 12:06:10.039104,inside temp #1,19.062
2017-04-30 12:06:13.095236,outside temp cold,16.19
2017-04-30 12:06:13.959060,inside temp #1,19.062
2017-04-30 12:06:17.015453,outside temp cold,16.19
2017-04-30 12:06:17.879167,inside temp #1,19.062
2017-04-30 12:06:20.931356,outside temp cold,16.19
2017-04-30 12:06:21.787353,inside temp #1,19.062
2017-04-30 12:06:24.842602,outside temp cold,16.19
2017-04-30 12:06:25.701915,inside temp #1,19.062
2017-04-30 12:06:28.758461,outside temp cold,16.12
2017-04-30 12:06:29.620715,inside temp #1,19.062
2017-04-30 12:06:32.677726,outside temp cold,16.12
2017-04-30 12:06:33.539981,inside temp #1,19.062
2017-04-30 12:06:36.597004,outside temp cold,16.19
2017-04-30 12:06:37.459647,inside temp #1,19.062
2017-04-30 12:06:40.512359,outside temp cold,16.19
2017-04-30 12:06:41.373156,inside temp #1,19.062
2017-04-30 12:06:44.430207,outside temp cold,16.19
2017-04-30 12:06:45.292247,inside temp #1,19.062
2017-04-30 12:06:48.349398,outside temp cold,16.19
2017-04-30 12:06:49.210715,inside temp #1,19.062
2017-04-30 12:06:52.267778,outside temp cold,16.12
2017-04-30 12:06:53.129814,inside temp #1,19.062
2017-04-30 12:06:56.187190,outside temp cold,16.19
2017-04-30 12:06:57.049726,inside temp #1,19.062
2017-04-30 12:07:00.109492,outside temp cold,16.19
2017-04-30 12:07:00.971173,inside temp #1,19.062
2017-04-30 12:07:04.006902,outside temp cold,16.19
2017-04-30 12:07:04.869815,inside temp #1,19.062
2017-04-30 12:07:07.929224,outside temp cold,16.19
2017-04-30 12:07:08.790503,inside temp #1,19.062
2017-04-30 12:07:11.842752,outside temp cold,16.19
2017-04-30 12:07:12.699935,inside temp #1,19.062
2017-04-30 12:07:15.758572,outside temp cold,16.19
2017-04-30 12:07:16.620126,inside temp #1,19.062
2017-04-30 12:07:19.677190,outside temp cold,16.12
2017-04-30 12:07:20.539615,inside temp #1,19.062
2017-04-30 12:07:23.596650,outside temp cold,16.12
2017-04-30 12:07:24.458947,inside temp #1,19.0
2017-04-30 12:07:27.513123,outside temp cold,16.12
2017-04-30 12:07:28.368608,inside temp #1,19.0
2017-04-30 12:07:31.424922,outside temp cold,16.19
2017-04-30 12:07:32.289448,inside temp #1,19.0
2017-04-30 12:07:35.347821,outside temp cold,16.19
2017-04-30 12:07:36.210289,inside temp #1,19.0
2017-04-30 12:07:39.242620,outside temp cold,16.19
2017-04-30 12:07:40.098356,inside temp #1,19.0
2017-04-30 12:07:43.152760,outside temp cold,16.19
2017-04-30 12:07:44.008087,inside temp #1,19.0
2017-04-30 12:07:47.062323,outside temp cold,16.19
2017-04-30 12:07:47.903420,inside temp #1,19.0
2017-04-30 12:07:50.954614,outside temp cold,16.19
2017-04-30 12:07:51.808184,inside temp #1,19.0
2017-04-30 12:07:54.862586,outside temp cold,16.19
